,Full  Tank Level (ft.),Full  Capacity (mcft),Level  (ft),Level  (ft).1,Storage  (Mcft),Inflow  (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft),date
0,50.20,3300,30.21,30.21,355.00,124,100,5,1348.00,24/07/2013
0,50.20,3300,30.17,30.17,352.00,104,140,0,1352.00,25/07/2013
0,50.20,3300,30.17,30.17,352.00,100,100,0,1356.00,26/07/2013
0,50.20,3300,30.10,30.10,347.00,80,140,0,1361.00,27/07/2013
0,50.20,3300,30.07,30.07,345.00,80,100,0,1365.00,28/07/2013
0,50.20,3300,30.04,30.04,343.00,117,140,4,1370.00,29/07/2013
0,50.20,3300,30.02,30.02,342.00,88,100,0,1373.00,30/07/2013
0,50.20,3300,29.96,29.96,338.00,80,140,0,1375.00,31/07/2013
0,50.20,3300,29.96,29.96,338.00,125,100,0,1378.00,01/08/2013
0,50.20,3300,29.95,29.95,337.00,130,140,0,1378.00,02/08/2013
0,50.20,3300,30.00,30.00,340.00,130,100,0,1378.00,03/08/2013
0,50.20,3300,30.05,30.05,344.00,186,140,1,1378.00,04/08/2013
0,50.20,3300,30.23,30.23,356.00,239,100,25,1378.00,05/08/2013
0,50.20,3300,30.23,30.23,356.00,140,140,0,1378.00,06/08/2013
0,50.20,3300,30.27,30.27,359.00,130,100,0,1378.00,07/08/2013
0,50.20,3300,30.27,30.27,359.00,140,140,1.6,1378.00,08/08/2013
0,50.20,3300,30.30,30.30,361.00,130,100,0,1378.00,09/08/2013
0,50.20,3300,30.28,30.28,360.00,130,140,0,1380.00,10/08/2013
0,50.20,3300,30.37,30.37,366.00,170,100,10,1381.00,11/08/2013
0,50.20,3300,30.35,30.35,365.00,130,140,14,1381.00,12/08/2013
0,50.20,3300,30.40,30.40,368.00,130,100,0,1381.00,13/08/2013
0,50.20,3300,30.57,30.57,380.00,229,90,18,1381.00,14/08/2013
0,50.20,3300,30.88,30.88,403.00,336,70,30,1384.00,15/08/2013
0,50.20,3300,31.01,31.01,413.00,206,90,3,1384.00,16/08/2013
0,50.20,3300,31.21,31.21,428.00,244,70,22,1384.00,17/08/2013
0,50.20,3300,31.31,31.31,436.00,183,90,5,1389.00,18/08/2013
0,50.20,3300,31.39,31.39,442.00,140,70,0,1389.00,19/08/2013
0,50.20,3300,31.44,31.44,446.00,140,90,0,1389.00,20/08/2013
0,50.20,3300,31.52,31.52,452.00,140,70,0,1389.00,21/08/2013
0,50.20,3300,31.62,31.62,460.00,175,90,2,1389.00,22/08/2013
0,50.20,3300,31.73,31.73,469.00,175,70,0,1389.00,23/08/2013
0,50.20,3300,31.83,31.83,477.00,175,90,2,1387.00,24/08/2013
0,50.20,3300,31.98,31.98,489.00,210,70,0,1386.00,25/08/2013
0,50.20,3300,32.10,32.10,499.00,210,90,0,1389.00,26/08/2013
0,50.20,3300,32.24,32.24,511.00,210,70,0,1387.00,27/08/2013
0,50.20,3300,32.36,32.36,521.00,210,90,0,1386.00,28/08/2013
0,50.20,3300,32.48,32.48,532.00,210,70,0,1384.00,29/08/2013
0,50.20,3300,32.73,32.73,553.00,333,90,58,1381.00,30/08/2013
0,50.20,3300,32.86,32.86,565.00,210,70,0,1378.00,31/08/2013
0,50.20,3300,32.97,32.97,575.00,210,90,0,1375.00,01/09/2013
0,50.20,3300,33.08,33.08,585.00,210,70,0,1373.00,02/09/2013
0,50.20,3300,33.19,33.19,595.00,210,90,0,1378.00,03/09/2013
0,50.20,3300,33.40,33.40,614.00,310,70,29,1378.00,04/09/2013
0,50.20,3300,33.50,33.50,624.00,210,90,0,1378.00,05/09/2013
0,50.20,3300,33.63,33.63,636.00,210,70,0,1378.00,06/09/2013
0,50.20,3300,33.73,33.73,646.00,210,90,0,1380.00,07/09/2013
0,50.20,3300,33.83,33.83,655.00,210,100,0,1408.00,08/09/2013
0,50.20,3300,33.95,33.95,667.00,259,120,17,1416.00,09/09/2013
0,50.20,3300,34.05,34.05,677.00,210,100,2,1419.00,10/09/2013
0,50.20,3300,34.21,34.21,692.00,284,110,16.4,1422.00,11/09/2013
0,50.20,3300,34.42,34.42,713.00,313,70,11.4,1424.00,12/09/2013
0,50.20,3300,35.00,35.00,773.00,784,90,36,1428.00,13/09/2013
0,50.20,3300,35.16,35.16,789.00,255,70,4.2,1451.00,14/09/2013
0,50.20,3300,35.25,35.25,799.00,210,90,0,1464.00,15/09/2013
0,50.20,3300,35.40,35.40,815.00,255,70,25,1473.00,16/09/2013
0,50.20,3300,35.49,35.49,825.00,210,90,0,1476.00,17/09/2013
0,50.20,3300,35.59,35.59,836.00,210,70,0,1479.00,18/09/2013
0,50.20,3300,35.71,35.71,849.00,240,90,19,1482.00,19/09/2013
0,50.20,3300,35.81,35.81,860.00,210,70,2,1485.00,20/09/2013
0,50.20,3300,35.90,35.90,870.00,210,90,0,1488.00,21/09/2013
0,50.20,3300,35.99,35.99,881.00,210,70,1,1491.00,22/09/2013
0,50.20,3300,36.08,36.08,891.00,210,90,3,1494.00,23/09/2013
0,50.20,3300,36.17,36.17,901.00,210,70,0,1497.00,24/09/2013
0,50.20,3300,36.26,36.26,911.00,210,90,0,1500.00,25/09/2013
0,50.20,3300,36.35,36.35,922.00,210,70,0,1503.00,26/09/2013
0,50.20,3300,36.43,36.43,932.00,210,90,0,1524.00,27/09/2013
0,50.20,3300,36.54,36.54,944.00,210,70,0,1529.00,28/09/2013
0,50.20,3300,36.62,36.62,954.00,210,90,0,1532.00,29/09/2013
0,50.20,3300,36.73,36.73,966.00,210,70,0,1535.00,30/09/2013
0,50.20,3300,36.81,36.81,976.00,210,90,3,1538.00,01/10/2013
0,50.20,3300,36.92,36.92,990.00,232,70,10,1541.00,02/10/2013
0,50.20,3300,37.00,37.00,1000.00,210,90,0,1544.00,03/10/2013
0,50.20,3300,37.24,37.24,1029.00,405,70,27,1547.00,04/10/2013
0,50.20,3300,37.32,37.32,1039.00,210,90,0,1550.00,05/10/2013
0,50.20,3300,37.40,37.40,1049.00,210,70,0,1553.00,06/10/2013
0,50.20,3300,37.48,37.48,1059.00,210,90,0,1558.00,07/10/2013
0,50.20,3300,37.57,37.57,1071.00,210,70,0,1561.00,08/10/2013
0,50.20,3300,37.62,37.62,1077.00,165,90,0,1564.00,09/10/2013
0,50.20,3300,37.65,37.65,1081.00,165,70,1,1567.00,10/10/2013
0,50.20,3300,37.70,37.70,1087.00,165,90,12,1570.00,11/10/2013
0,50.20,3300,37.74,37.74,1092.00,165,70,0,1573.00,12/10/2013
0,50.20,3300,37.77,37.77,1096.00,165,90,0,1575.00,13/10/2013
0,50.20,3300,37.80,37.80,1100.00,165,70,0,1575.00,14/10/2013
0,50.20,3300,37.84,37.84,1105.00,165,90,0,1575.00,15/10/2013
0,50.20,3300,37.88,37.88,1111.00,165,70,0,1576.00,16/10/2013
0,50.20,3300,37.90,37.90,1113.00,120,90,0,1584.00,17/10/2013
0,50.20,3300,37.91,37.91,1115.00,120,70,0,1600.00,18/10/2013
0,50.20,3300,37.93,37.93,1117.00,120,90,0,1627.00,19/10/2013
0,50.20,3300,37.99,37.99,1125.00,163,70,21,1670.00,20/10/2013
0,50.20,3300,38.08,38.08,1137.00,229,90,65,1746.00,21/10/2013
0,50.20,3300,38.48,38.48,1190.00,683,70,36.0,1774.00,22/10/2013
0,50.20,3300,38.66,38.66,1214.00,368,90,10.0,1784.00,23/10/2013
0,50.20,3300,38.71,38.71,1221.00,151,70,1.0,1792.00,24/10/2013
0,50.20,3300,38.76,38.76,1228.00,171,90,0,1795.00,25/10/2013
0,50.20,3300,38.88,38.88,1245.00,267,70,43,1797.00,26/10/2013
0,50.20,3300,39.00,39.00,1262.00,287,90,0,1797.00,27/10/2013
0,50.20,3300,39.06,39.06,1266.00,120,70,0,1797.00,28/10/2013
0,50.20,3300,39.14,39.14,1281.00,264,90,4.4,1797.00,29/10/2013
0,50.20,3300,39.29,39.29,1302.00,313,70,0,1797.00,30/10/2013
0,50.20,3300,39.39,39.39,1317.00,264,90,0,1831.00,31/10/2013
0,50.20,3300,39.50,39.50,1332.00,244,70,7,1886.00,01/11/2013
0,50.20,3300,39.60,39.60,1347.00,264,90,2,1893.00,02/11/2013
0,50.20,3300,39.78,39.78,1373.00,371,70,22,1926.00,03/11/2013
0,50.20,3300,39.94,39.94,1396.00,356,90,17,1980.00,04/11/2013
0,50.20,3300,43.37,43.37,1938.00,290,70,0,2068.00,05/11/2013
0,50.20,3300,40.09,40.09,1418.00,206,90,0,2025.00,06/11/2013
0,50.20,3300,40.16,40.16,1428.00,200,70,0,2033.00,07/11/2013
0,50.20,3300,40.22,40.22,1437.00,200,90,0,2042.00,08/11/2013
0,50.20,3300,40.29,40.29,1448.00,200,80,0,2045.00,09/11/2013
0,50.20,3300,40.35,40.35,1457.00,200,90,0,2045.00,10/11/2013
0,50.20,3300,40.41,40.41,1465.00,165,970,0,2045.00,11/11/2013
0,50.20,3300,40.44,40.44,1470.00,165,90,0,2042.00,12/11/2013
0,50.20,3300,40.48,40.48,1476.00,165,70,0,2037.00,13/11/2013
0,50.20,3300,40.54,40.54,1485.00,165,90,0,2032.00,14/11/2013
0,50.20,3300,40.48,40.48,1491.00,165,70,0,2027.00,15/11/2013
0,50.20,3300,40.62,40.62,1497.00,165,90,2,2023.00,16/11/2013
0,50.20,3300,40.77,40.77,1520.00,336,70,16.4,2018.00,17/11/2013
0,50.20,3300,41.10,41.10,1570.00,669,90,19,2013.00,18/11/2013
0,50.20,3300,41.30,41.30,1599.00,406,70,0,2008.00,19/11/2013
0,50.20,3300,41.66,41.66,1627.00,414,90,0,2003.00,20/11/2013
0,50.20,3300,41.59,41.59,1647.00,301,70,0,1999.00,21/11/2013
0,50.20,3300,41.71,41.71,1666.00,310,90,0,1994.00,22/11/2013
0,50.20,3300,41.84,41.84,1687.00,301,70,0,1994.00,23/11/2013
0,50.20,3300,41.97,41.97,1708.00,333,90,3,1994.00,24/11/2013
0,50.20,3300,42.10,42.10,1729.00,313,70,0,1989.00,25/11/2013
0,50.20,3300,42.23,42.23,1749.00,321,90,1,1985.00,26/11/2013
0,50.20,3300,42.35,42.35,1769.00,301,70,0,1982.00,27/11/2013
0,50.20,3300,42.47,42.47,1789.00,321,90,0,1979.00,28/11/2013
0,50.20,3300,42.60,42.60,1810.00,313,70,0,1977.00,29/11/2013
0,50.20,3300,42.71,42.71,1828.00,290,90,0,1974.00,30/11/2013
0,50.20,3300,42.84,42.84,1850.00,325,70,4,1970.00,01/12/2013
0,50.20,3300,43.01,43.01,1878.00,414,90,18,1967.00,02/12/2013
0,50.20,3300,43.14,43.14,1899.00,313,70,0,1972.00,03/12/2013
0,50.20,3300,43.25,43.25,1918.00,310,90,0,2037.00,04/12/2013
0,50.20,3300,43.37,43.37,1938.00,290,70,0,2068.00,05/12/2013
0,50.20,3300,43.48,43.48,1957.00,290,90,0,2076.00,06/12/2013
0,50.20,3300,43.60,43.60,1977.00,290,70,0,2082.00,07/12/2013
0,50.20,3300,43.69,43.69,1992.00,290,90,8,2087.00,08/12/2013
0,50.20,3300,43.77,43.77,2006.00,290,70,0,2087.00,09/12/2013
0,50.20,3300,43.86,43.86,2021.00,290,90,0,2087.00,10/12/2013
0,50.20,3300,43.96,43.96,2039.00,290,70,0,2087.00,11/12/2013
0,50.20,3300,43.03,43.03,2051.00,290,90,2.6,2087.00,12/12/2013
0,50.20,3300,44.09,44.09,2061.00,290,70,3,2087.00,13/12/2013
0,50.20,3300,44.17,44.17,2075.00,290,90,0,2087.00,14/12/2013
0,50.20,3300,44.25,44.25,2089.00,290,70,0,2087.00,15/12/2013
0,50.20,3300,44.32,44.32,2101.00,290,90,0,2087.00,16/12/2013
0,50.20,3300,44.39,44.39,2113.00,290,70,0,2087.00,17/12/2013
0,50.20,3300,44.45,44.45,2124.00,290,90,0,2087.00,18/12/2013
0,50.20,3300,44.49,44.49,2131.00,290,70,0,2087.00,19/12/2013
0,50.20,3300,44.53,44.53,2138.00,290,90,0,2087.00,20/12/2013
0,50.20,3300,44.58,44.58,2146.00,290,70,0,2087.00,21/12/2013
0,50.20,3300,44.60,44.60,2150.00,220,90,0,2087.00,22/12/2013
0,50.20,3300,44.63,44.63,2155.00,220,70,0,2087.00,23/12/2013
0,50.20,3300,44.65,44.65,2159.00,180,90,0,2087.00,24/12/2013
0,50.20,3300,44.67,44.67,2162.00,180,70,0,2087.00,25/12/2013
0,50.20,3300,44.68,44.68,2164.00,180,90,0,2087.00,26/12/2013
0,50.20,3300,44.69,44.69,2166.00,180,70,0,2087.00,27/12/2013
0,50.20,3300,44.70,44.70,2167.00,150,90,0,2087.00,28/12/2013
0,50.20,3300,44.70,44.70,2167.00,120,70,0,2097.00,29/12/2013
0,50.20,3300,44.70,44.70,2167.00,100,90,0,2146.00,30/12/2013
0,50.20,3300,44.70,44.70,2167.00,100,70,0,2162.00,31/12/2013
0,50.20,3300,44.69,44.69,2166.00,100,105,0,2164.00,01/01/2014
0,50.20,3300,44.66,44.66,2160.00,40,85,0,2166.00,02/01/2014
0,50.20,3300,44.62,44.62,2153.00,40,105,0,2169.00,03/01/2014
0,50.20,3300,44.59,44.59,2148.00,30,85,0,2171.00,04/01/2014
0,50.20,3300,41.46,41.46,1627.00,232,105,0,2141.00,05/01/2014
0,50.20,3300,44.51,44.51,2134.00,30,85,0,2175.00,06/01/2014
0,50.20,3300,44.46,44.46,2125.00,15,105,0,2176.00,07/01/2014
0,50.20,3300,44.42,44.42,2118.00,15,85,0,2178.00,08/01/2014
0,50.20,3300,44.37,44.37,2110.00,15,105,0,2180.00,09/01/2014
0,50.20,3300,44.34,44.34,2104.00,110,85,0,2182.00,10/01/2014
0,50.20,3300,44.34,44.34,2104.00,105,105,0,2184.00,11/01/2014
0,50.20,3300,44.34,44.34,2104.00,105,85,0,2184.00,12/01/2014
0,50.20,3300,44.32,44.32,2101.00,105,105,0,2184.00,13/01/2014
0,50.20,3300,44.30,44.30,2097.00,75,85,0,2184.00,14/01/2014
0,50.20,3300,44.26,44.26,2090.00,55,105,0,2184.00,15/01/2014
0,50.20,3300,44.23,44.23,2085.00,55,105,0,2184.00,16/01/2014
0,50.20,3300,44.19,44.19,2078.00,45,105,0,2184.00,17/01/2014
0,50.20,3300,44.15,44.15,2071.00,45,85,0,2184.00,18/01/2014
0,50.20,3300,44.10,44.10,2063.00,35,105,0,2184.00,19/01/2014
0,50.20,3300,44.07,44.07,2058.00,55,85,0,2184.00,20/01/2014
0,50.20,3300,44.03,44.03,2051.00,45,105,0,2184.00,21/01/2014
0,50.20,3300,44.00,44.00,2045.00,35,85,0,2184.00,22/01/2014
0,50.20,3300,43.95,43.95,2037.00,35,105,0,2184.00,23/01/2014
0,50.20,3300,43.91,43.91,2030.00,35,85,0,2184.00,24/01/2014
0,50.20,3300,43.87,43.87,2023.00,40,105,0,2184.00,25/01/2014
0,50.20,3300,43.84,43.84,2018.00,35,85,0,2184.00,26/01/2014
0,50.20,3300,43.81,43.81,2013.00,40,105,0,2184.00,27/01/2014
0,50.20,3300,43.79,43.79,2009.00,40,85,0,2184.00,28/01/2014
0,50.20,3300,43.76,43.76,2004.00,45,105,0,2184.00,29/01/2014
0,50.20,3300,43.74,43.74,2001.00,45,85,0,2198.00,30/01/2014
0,50.20,3300,43.72,43.72,1997.00,55,105,0,2207.00,31/01/2014
0,50.20,3300,43.70,43.70,1994.00,55,85,0,2212.00,01/02/2014
0,50.20,3300,43.68,43.68,1991.00,65,105,0,2218.00,02/02/2014
0,50.20,3300,43.67,43.67,1989.00,65,85,0,2225.00,03/02/2014
0,50.20,3300,43.66,43.66,1987.00,75,105,0,2230.00,04/02/2014
0,50.20,3300,43.66,43.66,1987.00,0,85,0,2236.00,05/02/2014
0,50.20,3300,40.65,40.65,1501.00,70,125,0,834.00,06/02/2014
0,50.20,3300,43.66,43.66,1987.00,100,85,0,2246.00,07/02/2014
0,50.20,3300,43.66,43.66,1987.00,100,105,0,2250.00,08/02/2014
0,50.20,3300,43.68,43.68,1990.00,120,85,0,2255.00,09/02/2014
0,50.20,3300,43.71,43.71,1996.00,175,105,0,2261.00,10/02/2014
0,50.20,3300,43.75,43.75,2003.00,175,85,0,2266.00,11/02/2014
0,50.20,3300,43.81,43.81,2013.00,220,105,0,2270.00,12/02/2014
0,50.20,3300,43.85,43.85,2020.00,220,85,0,2274.00,13/02/2014
0,50.20,3300,43.95,43.95,2037.00,325,105,0,2276.00,14/02/2014
0,50.20,3300,44.05,44.05,2054.00,325,85,0,2278.00,15/02/2014
0,50.20,3300,44.15,44.15,2071.00,325,105,0,2279.00,16/02/2014
0,50.20,3300,44.25,44.25,2089.00,325,85,0,2291.00,17/02/2014
0,50.20,3300,44.36,44.36,2108.00,325,105,3.6,2303.00,18/02/2014
0,50.20,3300,44.43,44.43,2120.00,320,105,0,2303.00,19/02/2014
0,50.20,3300,44.50,44.50,2132.00,320,125,0.4,2300.00,20/02/2014
0,50.20,3300,44.55,44.55,2141.00,320,105,0,2294.00,21/02/2014
0,50.20,3300,44.61,44.61,2152.00,320,125,0,2287.00,22/02/2014
0,50.20,3300,44.68,44.68,2164.00,320,105,0,2276.00,23/02/2014
0,50.20,3300,44.75,44.75,2176.00,320,125,0,2263.00,24/02/2014
0,50.20,3300,44.79,44.79,2184.00,320,105,0,2250.00,25/02/2014
0,50.20,3300,44.87,44.87,2198.00,320,125,0,2236.00,26/02/2014
0,50.20,3300,44.95,44.95,2212.00,315,105,0,2221.00,27/02/2014
0,50.20,3300,45.02,45.02,2225.00,315,125,0,2205.00,28/02/2014
0,50.20,3300,45.09,45.09,2237.00,315,105,0,2189.00,01/03/2014
0,50.20,3300,45.17,45.17,2252.00,315,125,0,2173.00,02/03/2014
0,50.20,3300,45.25,45.25,2266.00,315,105,0,2157.00,03/03/2014
0,50.20,3300,45.30,45.30,2276.00,315,125,0,2141.00,04/03/2014
0,50.20,3300,45.36,45.36,2287,250,105,0,2124,05/03/2014
0,50.20,3300,45.38,45.38,2290.00,160,125,0,2108.00,06/03/2014
0,50.20,3300,45.37,45.37,2288.00,80,105,0,2097.00,07/03/2014
0,50.20,3300,45.35,45.35,2285.00,90,125,0,2082.00,08/03/2014
0,50.20,3300,45.36,45.36,2287.00,120,105,0,2068.00,09/03/2014
0,50.20,3300,45.36,45.36,2287.00,120,125,0,2054.00,10/03/2014
0,50.20,3300,45.37,45.37,2289.00,120,105,0,2040.00,11/03/2014
0,50.20,3300,45.36,45.36,2287.00,90,125,0,2025.00,12/03/2014
0,50.20,3300,45.35,45.35,2285.00,90,105,0,2011.00,13/03/2014
0,50.20,3300,45.34,45.34,2283.00,90,125,0,1997.00,14/03/2014
0,50.20,3300,45.33,45.33,2281.00,90,105,0,1982,15/03/2014
0,50.20,3300,45.31,45.31,2278.00,90,125,0,1968,16/03/2014
0,50.20,3300,45.30,45.30,2276.00,90,105,0,1953,17/03/2014
0,50.20,3300,45.29,45.29,2274.00,100,125,0,1938.00,18/03/2014
0,50.20,3300,45.28,45.28,2272.00,80,105,0,1923.00,19/03/2014
0,50.20,3300,45.26,45.26,2268.00,85,125,0,1909.00,20/03/2014
0,50.20,3300,45.24,45.24,2265.00,85,105,0,1894.00,21/03/2014
0,50.20,3300,45.22,45.22,2261.00,85,125,0,1879.00,22/03/2014
0,50.20,3300,45.20,45.20,2253.00,85,125,0,1848.00,24/03/2014
0,50.20,3300,45.15,45.15,2248.00,75,105,0,1833.00,25/03/2014
0,50.20,3300,45.10,45.10,2239.00,35,125,0,1818.00,26/03/2014
0,50.20,3300,45.05,45.05,2230.00,25,105,0,1802.00,27/03/2014
0,50.20,3300,44.99,44.99,2219.00,20,125,0,1787.00,28/03/2014
0,50.20,3300,44.93,44.93,2209.00,20,105,0,1772.00,29/03/2014
0,50.20,3300,44.87,44.87,2198.00,20,125,0,1756.00,30/03/2014
0,50.20,3300,44.82,44.82,2189.00,20,105,0,1741.00,31/03/2014
0,50.20,3300,44.76,44.76,2178.00,20,125,0,1725.00,01/04/2014
0,50.20,3300,44.70,44.70,2167.00,20,105,0,1711.00,02/04/2014
0,50.20,3300,44.62,44.62,2153.00,20,125,0,1697.00,03/04/2014
0,50.20,3300,44.54,44.54,2139.00,15.00,105.00,0.00,1682.00,04/04/2014
0,50.20,3300,44.45,44.45,2124.00,15,125,0.00,1666.00,05/04/2014
0,50.20,3300,44.37,44.37,2110.00,15,105,0.00,1650.00,06/04/2014
0,50.20,3300,44.28,44.28,2094.00,15,125,0.00,1635.00,07/04/2014
0,50.20,3300,44.20,44.20,2080.00,15,105,0.00,1620.00,08/04/2014
0,50.20,3300,44.12,44.12,2066.00,15,125,0.00,1606.00,09/04/2014
0,50.20,3300,44.04,44.04,2052.00,15,105,0.00,1591.00,10/04/2014
0,50.20,3300,43.94,43.94,2035.00,15,125,0.00,1576.00,11/04/2014
0,50.20,3300,43.84,43.84,2018.00,15,105,0.00,1561.00,12/04/2014
0,50.20,3300,43.74,43.74,2001.00,15,125,0.00,1546.00,13/04/2014
0,50.20,3300,43.67,43.67,1989.00,15,105,0.00,1530.00,14/04/2014
0,50.20,3300,43.60,43.60,1977.00,15,125,0.00,1514.00,15/04/2014
0,50.20,3300,43.53,43.53,1965.00,15,105,0.00,1497.00,16/04/2014
0,50.20,3300,43.45,43.45,1952.00,15,125,0.00,1480.00,17/04/2014
0,50.20,3300,43.38,43.38,1940.00,15,105,0.00,1464.00,18/04/2014
0,50.20,3300,43.30,43.30,1926.00,15,125,0.00,1448.00,19/04/2014
0,50.20,3300,43.21,43.21,1911.00,15,105,0.00,1432.00,20/04/2014
0,50.20,3300,43.12,43.12,1896.00,15,125,0.00,1415.00,21/04/2014
0,50.20,3300,43.03,43.03,1881.00,15,105,0.00,1399.00,22/04/2014
0,50.20,3300,42.94,42.94,1866.00,15,125,0.00,1383.00,23/04/2014
0,50.20,3300,42.85,42.85,1851.00,15,105,0.00,1368.00,24/04/2014
0,50.20,3300,42.75,42.75,1835.00,15,125,0.00,1352.00,25/04/2014
0,50.20,3300,42.66,42.66,1820.00,15,105,0.00,1336.00,26/04/2014
0,50.20,3300,42.57,42.57,1805.00,15,125,0.00,1321.00,27/04/2014
0,50.20,3300,42.49,42.49,1792.00,15,105,0.00,1305.00,28/04/2014
0,50.20,3300,42.40,42.40,1777.00,15,125,0.00,1289.00,29/04/2014
0,50.20,3300,42.30,42.30,1761.00,15,125,0.00,1273.00,30/04/2014
0,50.20,3300,42.21,42.21,1746.00,15,80.45,0.00,1257.00,01/05/2014
0,50.20,3300,42.11,42.11,1730.00,10,105,0.00,1241.00,02/05/2014
0,50.20,3300,42.02,42.02,1715.00,10,125,0.00,1225.00,03/05/2014
0,50.20,3300,41.92,41.92,1700.00,10,105,0.00,1210.00,04/05/2014
0,50.20,3300,41.83,41.83,1685.00,5,125,1.00,1195.00,05/05/2014
0,50.20,3300,41.74,41.74,1671.00,5,105,10.00,1179.00,06/05/2014
0,50.20,3300,41.63,41.63,1653.00,0,125,0.00,1164.00,07/05/2014
0,50.20,3300,41.54,41.54,1639.00,0,105,4.60,1164.00,08/05/2014
0,50.20,3300,41.44,41.44,1624.00,0,125,0.00,1135.00,09/05/2014
0,50.20,3300,41.35,41.35,1609.00,0,105,0.00,1120.00,10/05/2014
0,50.20,3300,41.31,41.31,1600.00,90,125,0.00,1105.00,11/05/2014
0,50.20,3300,41.27,41.27,1594.00,90,105,0.00,1090.00,12/05/2014
0,50.20,3300,41.24,41.24,1590.00,90,125,0.00,1074.00,13/05/2014
0,50.20,3300,41.22,41.22,1587.00,90,105,0.00,1059.00,14/05/2014
0,50.20,3300,41.20,41.20,1584.00,135,125,0,1044.00,15/05/2014
0,50.20,3300,41.13,41.13,1575.00,135,105,0,1029.00,16/05/2014
0,50.20,3300,41.11,41.11,1572.00,135,125,0,1014.00,17/05/2014
0,50.20,3300,41.09,41.09,1569.00,135,105,0,1000.00,18/05/2014
0,50.20,3300,41.07,41.07,1566.00,135,125,0,985.00,19/05/2014
0,50.20,3300,41.02,41.02,1558.00,63,105,0,970.00,20/05/2014
0,50.20,3300,40.96,40.96,1549.00,63,125,0,955.00,21/05/2014
0,50.20,3300,40.93,40.93,1544.00,63,105,0,940.00,22/05/2014
0,50.20,3300,40.90,40.90,1540.00,63,125,0,924.00,23/05/2014
0,50.20,3300,40.89,40.89,1538.00,85,105,0,913.00,24/05/2014
0,50.20,3300,40.87,40.87,1535.00,85,125,0,901.00,25/05/2014
0,50.20,3300,40.86,40.86,1533.00,85,105,0,890.00,26/05/2014
0,50.20,3300,40.83,40.83,1529.00,85,125,0,880.00,27/05/2014
0,50.20,3300,40.81,40.81,1526.00,85,105,0,867.00,28/05/2014
0,50.20,3300,40.78,40.78,1521.00,85,125,0,857.00,29/05/2014
0,50.20,3300,40.75,40.75,1517.00,85,105,0,844.00,30/05/2014
0,50.20,3300,40.72,40.72,1512.00,85,125,0,834.00,31/05/2014
0,50.20,3300,40.69,40.69,1507.00,70,105,0,821.00,01/06/2014
0,50.20,3300,40.65,40.65,1501.00,70,125,0,811.00,02/06/2014
0,50.20,3300,40.61,40.61,1495.00,70,105,0,798.00,03/06/2014
0,50.20,3300,40.57,40.57,1489.00,70,125,0,788.00,04/06/2014
0,50.20,3300,40.52,40.52,1482.00,70,105,0,775.00,05/06/2014
0,50.20,3300,40.48,40.48,1476.00,70,125,0,765.00,06/06/2014
0,50.20,3300,40.45,40.45,1471.00,70,105,0,752.00,07/06/2014
0,50.20,3300,40.40,40.40,1464.00,70,125,0,742.00,08/06/2014
0,50.20,3300,40.37,40.37,1459.00,70,105,39,729.00,09/06/2014
0,50.20,3300,40.39,40.39,1462.00,160,125,7,719.00,10/06/2014
0,50.20,3300,40.39,40.39,1462.00,105,105,0,705.00,11/06/2014
0,50.20,3300,40.35,40.35,1457.00,70,125,0,696.00,12/06/2014
0,50.20,3300,40.32,40.32,1452.00,70,105,0,683.00,13/06/2014
0,50.20,3300,40.29,40.29,1447.00,70,125,0,673.00,14/06/2014
0,50.20,3300,40.25,40.25,1442.00,70,105,0,660.00,15/06/2014
0,50.20,3300,40.21,40.21,1436.00,70,125,0,650.00,16/06/2014
0,50.20,3300,40.17,40.17,1430.00,70,105,0,637.00,17/06/2014
0,50.20,3300,40.11,40.11,1421.00,50,125,0,627.00,18/06/2014
0,50.20,3300,40.05,40.05,1412.00,50,105,0,614.00,19/06/2014
0,50.20,3300,39.99,39.99,1403.00,50,125,0,604.00,20/06/2014
0,50.20,3300,39.93,39.93,1395.00,50,105,0.6,591.00,21/06/2014
0,50.20,3300,39.86,39.86,1384.00,50,125,0,581.00,22/06/2014
0,50.20,3300,39.78,39.78,1372.00,30,105,0,568.00,23/06/2014
0,50.20,3300,39.69,39.69,1359.00,30,125,0,558.00,24/06/2014
0,50.20,3300,39.60,39.60,1347.00,20,105,0,545.00,25/06/2014
0,50.20,3300,39.51,39.51,1334.00,20,125,0,535.00,26/06/2014
0,50.20,3300,39.43,39.43,1322.00,20,105,0,522.00,27/06/2014
0,50.20,3300,39.33,39.33,1308.00,10,125,0,512.00,28/06/2014
0,50.20,3300,39.23,39.23,1294.00,10,105,15,499.00,29/06/2014
0,50.20,3300,39.16,39.16,1284.00,10,125,12,489.00,30/06/2014
0,50.20,3300,39.14,39.14,1281.00,70,105,21,476,01/07/2014
0,50.20,3300,39.05,39.05,1269.00,0,125,0,466,02/07/2014
0,50.20,3300,38.98,38.98,1259,0,105,0,453,03/07/2014
0,50.20,3300,38.90,38.90,1248.00,0,125,0,445.00,04/07/2014
0,50.20,3300,38.82,38.82,1237.00,0,105,0,433.00,05/07/2014
0,50.20,3300,38.74,38.74,1226.00,0,125,26,425.00,06/07/2014
0,50.20,3300,38.66,38.66,1214.00,0,105,0,413.00,07/07/2014
