,Full  Tank Level (ft.),Full  Capacity (mcft),Level  (ft),Level  (ft).1,Storage  (Mcft),Inflow  (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft),date
0,85.40,3645,83.50,83.50,3146.00,300,300,0,2658.00,03/12/2008
0,85.40,3645,83.53,83.53,3154.00,300,70,0,2653.00,04/12/2008
0,85.40,3645,83.55,83.55,3159.00,300,70,0,2646.00,05/12/2008
0,85.40,3645,83.55,83.55,3159.00,300,300,0,2640.00,06/12/2008
0,85.40,3645,83.55,83.55,3159.00,300,300,0,2640.00,07/12/2008
0,85.40,3645,83.53,83.53,3154.00,300,800,0,2633.00,08/12/2008
0,85.40,3645,83.43,83.43,3127.00,50,70,2,2628.00,09/12/2008
0,85.40,3645,83.43,83.43,3127.00,70,70,6,2621.00,10/12/2008
0,85.40,3645,83.43,83.43,3127.00,70,70,0,2616.00,11/12/2008
0,85.40,3645,83.42,83.42,3125.00,50,80,0,2609.00,12/12/2008
0,85.40,3645,83.40,83.40,3120.00,40,80,0,2603.00,13/12/2008
0,85.40,3645,83.38,83.38,3115.00,30,80,0,2596.00,14/12/2008
0,85.40,3645,83.36,83.36,3110.00,30,80,0,2590.00,15/12/2008
0,85.40,3645,83.34,83.34,3105.00,30,80,0,2583.00,16/12/2008
0,85.40,3645,83.32,83.32,3100.00,30,80,0,2577.00,17/12/2008
0,85.40,3645,83.30,83.30,3095.00,30,80,0,2585.00,18/12/2008
0,85.40,3645,83.28,83.28,3089.00,20,80,0,2690.00,19/12/2008
0,85.40,3645,83.25,83.25,3081.00,0,80,0,3021.00,20/12/2008
0,85.40,3645,83.22,83.22,3073.00,0,80,0,3159.00,21/12/2008
0,85.40,3645,83.19,83.19,3064.00,0,80,0,3120.00,22/12/2008
0,85.40,3645,83.16,83.16,3055.00,0,80,0,3120.00,23/12/2008
0,85.40,3645,83.13,83.13,3048.00,0,80,0,3120.00,24/12/2008
0,85.40,3645,83.10,83.10,3039.00,0,80,0,3120.00,25/12/2008
0,85.40,3645,83.06,83.06,3030.00,0,80,0,3120.00,26/12/2008
0,85.40,3645,83.03,83.03,3021.00,0,80,0,3120.00,27/12/2008
0,85.40,3645,83.00,83.00,3012.00,0,80,0,3120.00,28/12/2008
0,85.40,3645,82.97,82.97,3003.00,0,80,0,3120.00,29/12/2008
0,85.40,3645,82.94,82.94,2995.00,0,80,0,3120.00,30/12/2008
0,85.40,3645,82.91,82.91,2987.00,0,80,0,3120.00,31/12/2008
0,85.40,3645,82.88,82.88,2979.00,0,80,0,3120.00,01/01/2009
0,85.40,3645,82.85,82.85,2972.00,0,80,0,3120.00,02/01/2009
0,85.40,3645,82.81,82.81,2962.00,0,80,0,3114.00,03/01/2009
0,85.40,3645,82.78,82.78,2954.00,0,80,0,3107.00,04/01/2009
0,85.40,3645,82.75,82.75,2946.00,0,80,0,3120.00,05/01/2009
0,85.40,3645,82.72,82.72,2938.00,0,80,0,3120.00,06/01/2009
0,85.40,3645,82.68,82.68,2929.00,0,80,0,3120.00,07/01/2009
0,85.40,3645,82.65,82.65,2921.00,0,80,16,3120.00,08/01/2009
0,85.40,3645,82.62,82.62,2913.00,0,80,0,3114.00,09/01/2009
0,85.40,3645,82.59,82.59,2905.00,0,80,0,3107.00,10/01/2009
0,85.40,3645,82.55,82.55,2895.00,0,80,0,3100.00,11/01/2009
0,85.40,3645,82.52,82.52,2886.00,0,80,0,3093.00,12/01/2009
0,85.40,3645,82.48,82.48,2875.00,0,80,0,3086.00,13/01/2009
0,85.40,3645,82.45,82.45,2865.00,0,80,0,3080.00,14/01/2009
0,85.40,3645,82.41,82.41,2857.00,0,80,0,3073.00,15/01/2009
0,85.40,3645,82.37,82.37,2848.00,0,80,0,3067.00,16/01/2009
0,85.40,3645,82.33,82.33,2839.00,0,80,0,3060.00,17/01/2009
0,85.40,3645,82.29,82.29,2828.00,0,80,0,3053.00,18/01/2009
0,85.40,3645,82.25,82.25,2817.00,0,85,0,3046.00,19/01/2009
0,85.40,3645,82.20,82.20,2804.00,0,85,0,3040.00,20/01/2009
0,85.40,3645,82.16,82.16,2794.00,0,85,0,3033.00,21/01/2009
0,85.40,3645,82.15,82.15,2791.00,0,15,0,3027.00,22/01/2009
0,85.40,3645,82.13,82.13,2785.00,0,50,0,3020.00,23/01/2009
0,85.40,3645,82.09,82.09,2775.00,0,85,0,3013.00,24/01/2009
0,85.40,3645,82.05,82.05,2766.00,0,85,0,3006.00,25/01/2009
0,85.40,3645,82.00,82.00,2753.00,0,85,0,2999.00,26/01/2009
0,85.40,3645,81.95,81.95,2740.00,0,85,0,2992.00,27/01/2009
0,85.40,3645,81.91,81.91,2728.00,0,85,0,2986.00,28/01/2009
0,85.40,3645,81.86,81.86,2716.00,0,85,0,2979.00,29/01/2009
0,85.40,3645,81.81,81.81,2703.00,0,85,0,2973.00,30/01/2009
0,85.40,3645,81.76,81.76,2691.00,0,85,0,2966.00,31/01/2009
0,85.40,3645,81.71,81.71,2679.00,0,85,0,2960.00,01/02/2009
0,85.40,3645,81.66,81.66,2667.00,0,85,0,2953.00,02/02/2009
0,85.40,3645,81.66,81.66,2667.00,140,85,0,2947.00,03/02/2009
0,85.40,3645,81.67,81.67,2669.00,140,85,0,2940.00,04/02/2009
0,85.40,3645,81.67,81.67,2669.00,140,85,0,2934.00,05/02/2009
0,85.40,3645,81.69,81.69,2674.00,165,85,0,2927.00,06/02/2009
0,85.40,3645,81.72,81.72,2682.00,165,85,0,2921.00,07/02/2009
0,85.40,3645,81.74,81.74,2686.00,165,85,0,2914.00,08/02/2009
0,85.40,3645,81.77,81.77,2692.00,165,85,0,2908.00,09/02/2009
0,85.40,3645,81.78,81.78,2696.00,160,85,0,2921.00,10/02/2009
0,85.40,3645,81.79,81.79,2698.00,150,85,0,2921.00,11/02/2009
0,85.40,3645,81.80,81.80,2701.00,150,85,0,2914.00,12/02/2009
0,85.40,3645,81.81,81.81,2704.00,150,85,0,2908.00,13/02/2009
0,85.40,3645,81.81,81.81,2704.00,140,85,0,2901.00,14/02/2009
0,85.40,3645,81.81,81.81,2704.00,140,85,0,2895.00,15/02/2009
0,85.40,3645,81.82,81.82,2707.00,150,85,0,2888.00,16/02/2009
0,85.40,3645,81.82,81.82,2709.00,140,85,0,2882.00,17/02/2009
0,85.40,3645,81.83,81.83,2710.00,140,85,0,2874.00,18/02/2009
0,85.40,3645,81.84,81.84,2712.00,130,85,0,2867.00,19/02/2009
0,85.40,3645,81.85,81.85,2715.00,130,85,0,2861.00,20/02/2009
0,85.40,3645,81.86,81.86,2718.00,130,80,0,2855.00,21/02/2009
0,85.40,3645,81.87,81.87,2721.00,130,80,0,2848.00,22/02/2009
0,85.40,3645,81.88,81.88,2724.00,130,80,0,2842.00,23/02/2009
0,85.40,3645,81.90,81.90,2728.00,140,80,0,2836.00,24/02/2009
0,85.40,3645,81.92,81.92,2732.00,140,80,0,2830.00,25/02/2009
0,85.40,3645,81.94,81.94,2736.00,140,80,0,2823.00,26/02/2009
0,85.40,3645,81.95,81.95,2739.00,130,80,0,2817.00,27/02/2009
0,85.40,3645,81.92,81.92,2742.00,130,80,0,2810.00,28/02/2009
0,85.40,3645,81.96,81.96,2742.00,120,80,0,2793.00,01/03/2009
0,85.40,3645,81.96,81.96,2742.00,120,80,0,2782.00,02/03/2009
0,85.40,3645,81.96,81.96,2742.00,120,80,0,2771.00,03/03/2009
0,85.40,3645,81.95,81.95,2740.00,110,80,0,2760.00,04/03/2009
0,85.40,3645,81.95,81.95,2740.00,120,80,0,2747.00,05/03/2009
0,85.40,3645,81.98,81.98,2748.00,160,80,0,2734.00,06/03/2009
0,85.40,3645,82.01,82.01,2756.00,160,80,0,2721.00,07/03/2009
0,85.40,3645,82.04,82.04,2764.00,160,80,0,2708.00,08/03/2009
0,85.40,3645,82.07,82.07,2771.00,160,80,0,2695.00,09/03/2009
0,85.40,3645,82.10,82.10,2778.00,160,80,0,2681.00,10/03/2009
0,85.40,3645,82.13,82.13,2786.00,160,80,0,2668.00,11/03/2009
0,85.40,3645,82.15,82.15,2791.00,150,80,0,2654.00,12/03/2009
0,85.40,3645,82.17,82.17,2797.00,160,80,0,2640.00,13/03/2009
0,85.40,3645,82.20,82.20,2804.00,160,80,0,2627.00,14/03/2009
0,85.40,3645,82.23,82.23,2812.00,180,80,0,2615.00,15/03/2009
0,85.40,3645,82.27,82.27,2822.00,180,80,0,2603.00,16/03/2009
0,85.40,3645,82.32,82.32,2835.00,180,80,0,2591.00,17/03/2009
0,85.40,3645,82.37,82.37,2848.00,180,80,0,2579.00,18/03/2009
0,85.40,3645,82.42,82.42,2859.00,180,80,0,2567.00,19/03/2009
0,85.40,3645,82.47,82.47,2872.00,180,80,0,2555.00,20/03/2009
0,85.40,3645,82.51,82.51,2884.00,170,80,0,2545.00,21/03/2009
0,85.40,3645,82.54,82.54,2892.00,160,80,0,2545.00,22/03/2009
0,85.40,3645,82.57,82.57,2900.00,160,80,0,2538.00,23/03/2009
0,85.40,3645,82.60,82.60,2908.00,160,80,0,2528.00,24/03/2009
0,85.40,3645,82.63,82.63,2916.00,160,80,0,2518.00,25/03/2009
0,85.40,3645,82.66,82.66,2924.00,160,80,0,2506.00,26/03/2009
0,85.40,3645,82.68,82.68,2929.00,140,80,0,2496.00,27/03/2009
0,85.40,3645,82.68,82.68,2929.00,120,80,0,2481.00,28/03/2009
0,85.40,3645,82.68,82.68,2929.00,120,80,0,2469.00,29/03/2009
0,85.40,3645,82.68,82.68,2929.00,120,80,0,2457.00,30/03/2009
0,85.40,3645,82.68,82.68,2929.00,120,80,0,2445.00,31/03/2009
0,85.40,3645,82.68,82.68,2929.00,0,80,0,2434.00,01/04/2009
0,85.40,3645,82.68,82.68,2929.00,120,80,0,2424.00,02/04/2009
0,85.40,3645,82.68,82.68,2929.00,120,80,0,2415.00,03/04/2009
0,85.40,3645,82.68,82.68,2929.00,120,80,0,2405.00,04/04/2009
0,85.40,3645,82.68,82.68,2929.00,120,80,0,2394.00,05/04/2009
0,85.40,3645,82.68,82.68,2929.00,120,80,0,2382.00,06/04/2009
0,85.40,3645,82.65,82.65,2921.00,0,80,0,2371.00,07/04/2009
0,85.40,3645,82.60,82.60,2907.00,0,80,0,2360.00,08/04/2009
0,85.40,3645,82.54,82.54,2892.00,0,100,0,2349.00,09/04/2009
0,85.40,3645,82.49,82.49,2878.00,0,100,0,2338.00,10/04/2009
0,85.40,3645,82.43,82.43,2861.00,0,100,0,2325.00,11/04/2009
0,85.40,3645,82.37,82.37,2848.00,0,100,0,2314.00,12/04/2009
0,85.40,3645,82.31,82.31,2832.00,0,100,0,2302.00,13/04/2009
0,85.40,3645,82.25,82.25,2817.00,0,100,0,2291.00,14/04/2009
0,85.40,3645,82.19,82.19,2802.00,0,100,0,2280.00,15/04/2009
0,85.40,3645,82.13,82.13,2786.00,0,100,0,2268.00,16/04/2009
0,85.40,3645,82.07,82.07,2771.00,0,100,0,2256.00,17/04/2009
0,85.40,3645,82.01,82.01,2756.00,0,100,0,2245.00,18/04/2009
0,85.40,3645,81.95,81.95,2740.00,0,100,0,2233.00,19/04/2009
0,85.40,3645,81.89,81.89,2725.00,0,100,0,2222.00,20/04/2009
0,85.40,3645,81.83,81.83,2710.00,0,100,0,2211.00,21/04/2009
0,85.40,3645,81.77,81.77,2695.00,0,100,0,2200.00,22/04/2009
0,85.40,3645,81.71,81.71,2680.00,0,100,0,2189.00,23/04/2009
0,85.40,3645,81.65,81.65,2665.00,0,100,0,2178.00,24/04/2009
0,85.40,3645,81.59,81.59,2650.00,0,100,0,2166.00,25/04/2009
0,85.40,3645,81.53,81.53,2635.00,0,100,0,2155.00,26/04/2009
0,85.40,3645,81.47,81.47,2620.00,0,100,0,2144.00,27/04/2009
0,85.40,3645,81.41,81.41,2605.00,0,100,0,2132.00,28/04/2009
0,85.40,3645,81.35,81.35,2590.00,0,100,0,2121.00,29/04/2009
0,85.40,3645,81.29,81.29,2575.00,0,100,0,2110.00,30/04/2009
0,85.40,3645,81.23,81.23,2560.00,0,100,0,2099.00,01/05/2009
0,85.40,3645,81.17,81.17,2546.00,0,100,0,2088.00,02/05/2009
0,85.40,3645,81.11,81.11,2532.00,0,100,0,2077.00,03/05/2009
0,85.40,3645,81.05,81.05,2517.00,0,100,0,2066.00,04/05/2009
0,85.40,3645,80.99,80.99,2502.00,0,100,1,2056.00,05/05/2009
0,85.40,3645,80.93,80.93,2487.00,0,105,0,2045.00,06/05/2009
0,85.40,3645,80.87,80.87,2472.00,0,105,0,2034.00,07/05/2009
0,85.40,3645,80.81,80.81,2458.00,0,105,0,2023.00,08/05/2009
0,85.40,3645,80.75,80.75,2444.00,0,105,0,2010.00,09/05/2009
0,85.40,3645,80.69,80.69,2429.00,0,105,0,1998.00,10/05/2009
0,85.40,3645,80.63,80.63,2415.00,0,105,0,1985.00,11/05/2009
0,85.40,3645,80.57,80.57,2401.00,0,105,0,1973.00,12/05/2009
0,85.40,3645,80.51,80.51,2384.00,0,105,0,1964.00,13/05/2009
0,85.40,3645,80.44,80.44,2372.00,0,105,0,1964.00,14/05/2009
0,85.40,3645,80.38,80.38,2358.00,0,105,0,1969.00,15/05/2009
0,85.40,3645,80.32,80.32,2344.00,0,105,2,1969.00,16/05/2009
0,85.40,3645,80.26,80.26,2330.00,0,105,0,1971.00,17/05/2009
0,85.40,3645,80.20,80.20,2316.00,0,105,0,1975.00,18/05/2009
0,85.40,3645,80.13,80.13,2300.00,0,110,0,1979.00,19/05/2009
0,85.40,3645,80.06,80.06,2284.00,0,110,0,1983.00,20/05/2009
0,85.40,3645,79.99,79.99,2268.00,0,110,0,1987.00,21/05/2009
0,85.40,3645,79.92,79.92,2252.00,0,110,0,1991.00,22/05/2009
0,85.40,3645,79.85,79.85,2236.00,0,110,0,1996.00,23/05/2009
0,85.40,3645,79.78,79.78,2220.00,0,110,1,2000.00,24/05/2009
0,85.40,3645,79.71,79.71,2204.00,0,110,0,2004.00,25/05/2009
0,85.40,3645,79.62,79.62,2184.00,0,120,0,2008.00,26/05/2009
0,85.40,3645,79.53,79.53,2164.00,0,120,0,2012.00,27/05/2009
0,85.40,3645,79.44,79.44,2144.00,0,140,0,2017.00,28/05/2009
0,85.40,3645,79.35,79.35,2124.00,0,140,0,2021.00,29/05/2009
0,85.40,3645,79.26,79.26,2104.00,0,140,0,2025.00,30/05/2009
0,85.40,3645,79.17,79.17,2084.00,0,140,0,2030.00,31/05/2009
0,85.40,3645,79.08,79.08,2064.00,0,140,0,2034.00,01/06/2009
0,85.40,3645,78.99,78.99,2044.00,0,140,0,2038.00,02/06/2009
0,85.40,3645,78.90,78.90,2024.00,0,140,0,2042.00,03/06/2009
0,85.40,3645,78.81,78.81,2004.00,0,140,0,2047.00,04/06/2009
0,85.40,3645,78.71,78.71,1985.00,0,140,0,2052.00,05/06/2009
0,85.40,3645,78.61,78.61,1964.00,0,140,0,2056.00,06/06/2009
0,85.40,3645,78.51,78.51,1943.00,0,150,0,2060.00,07/06/2009
0,85.40,3645,78.41,78.41,1922.00,0,150,0,2065.00,08/06/2009
0,85.40,3645,78.31,78.31,1901.00,0,150,0,2069.00,09/06/2009
0,85.40,3645,78.21,78.21,1880.00,0,150,0,2069.00,10/06/2009
0,85.40,3645,78.11,78.11,1859.00,0,150,0,2062.00,11/06/2009
0,85.40,3645,78.01,78.01,1839.00,0,150,0,2062.00,12/06/2009
0,85.40,3645,77.91,77.91,1819.00,0,150,0,2056.00,13/06/2009
0,85.40,3645,77.81,77.81,1799.00,0,150,0,2049.00,14/06/2009
0,85.40,3645,77.71,77.71,1779.00,0,150,0,2042.00,15/06/2009
0,85.40,3645,77.61,77.61,1759.00,0,150,3,2034.00,16/06/2009
0,85.40,3645,77.51,77.51,1739.00,0,150,0,2026.00,17/06/2009
0,85.40,3645,77.41,77.41,1720.00,0,150,0,2018.00,18/06/2009
0,85.40,3645,77.31,77.31,1701.00,0,150,0,2009.00,19/06/2009
0,85.40,3645,77.21,77.21,1682.00,0,150,0,2000.00,20/06/2009
0,85.40,3645,77.11,77.11,1663.00,0,150,3,1992.00,21/06/2009
0,85.40,3645,77.01,77.01,1644.00,0,150,0,2036.00,22/06/2009
0,85.40,3645,76.91,76.91,1624.00,0,150,0,2030.00,23/06/2009
0,85.40,3645,76.81,76.81,1605.00,0,150,0,2023.00,24/06/2009
0,85.40,3645,76.71,76.71,1586.00,0,150,0,2016.00,25/06/2009
0,85.40,3645,76.61,76.61,1567.00,0,150,2,2008.00,26/06/2009
0,85.40,3645,76.51,76.51,1551.00,0,150,0,2000.00,27/06/2009
0,85.40,3645,76.41,76.41,1533.00,0,150,13,1994.00,28/06/2009
0,85.40,3645,76.31,76.31,1515.00,0,150,1,1987.00,29/06/2009
0,85.40,3645,76.21,76.21,1496.00,0,150,0,1979.00,30/06/2009
0,85.40,3645,76.11,76.11,1478.00,0,150,0,1971.00,01/07/2009
0,85.40,3645,76.01,76.01,1460.00,0,150,0,1962.00,02/07/2009
0,85.40,3645,75.90,75.90,1440.00,0,150,4,1954.00,03/07/2009
0,85.40,3645,75.79,75.79,1421.00,0,150,0,1947.00,04/07/2009
0,85.40,3645,75.68,75.68,1402.00,0,150,3,1939.00,05/07/2009
0,85.40,3645,75.57,75.57,1383.00,0,150,0,1932.00,06/07/2009
0,85.40,3645,75.46,75.46,1363.00,0,150,0,1924.00,07/07/2009
0,85.40,3645,75.35,75.35,1344.00,0,150,0,1916.00,08/07/2009
0,85.40,3645,75.25,75.25,1327.00,0,140,0,1908.00,09/07/2009
0,85.40,3645,75.15,75.15,1310.00,0,140,0,1901.00,10/07/2009
0,85.40,3645,75.05,75.05,1293.00,0,140,0,1893.00,11/07/2009
0,85.40,3645,74.95,74.95,1276.00,0,140,0,1885.00,12/07/2009
0,85.40,3645,74.85,74.85,1259.00,0,140,0,1877.00,13/07/2009
0,85.40,3645,74.75,74.75,1242.00,0,140,0,1869.00,14/07/2009
0,85.40,3645,74.65,74.65,1225.00,0,140,0,1861.00,15/07/2009
0,85.40,3645,74.55,74.55,1209.00,0,140,0,1852.00,16/07/2009
0,85.40,3645,74.45,74.45,1193.00,0,140,0,1843.00,17/07/2009
0,85.40,3645,74.35,74.35,1177.00,0,140,0,1835.00,18/07/2009
0,85.40,3645,74.25,74.25,1161.00,0,140,0,1827.00,19/07/2009
0,85.40,3645,74.15,74.15,1145.00,0,140,5,1819.00,20/07/2009
0,85.40,3645,74.05,74.05,1129.00,0,140,0,1811.00,21/07/2009
0,85.40,3645,73.95,73.95,1113.00,0,140,0,1803.00,22/07/2009
0,85.40,3645,73.85,73.85,1098.00,0,140,0,1795.00,23/07/2009
0,85.40,3645,73.75,73.75,1083.00,0,140,0,1788.00,24/07/2009
0,85.40,3645,73.64,73.64,1066.00,0,140,0,1780.00,25/07/2009
0,85.40,3645,73.54,73.54,1050.00,0,140,0,1772.00,26/07/2009
0,85.40,3645,73.44,73.44,1034.00,0,140,0,1764.00,27/07/2009
0,85.40,3645,73.37,73.37,1025.00,0,80,21,1764.00,28/07/2009
0,85.40,3645,73.30,73.30,1015.00,0,80,8,1758.00,29/07/2009
0,85.40,3645,73.19,73.19,999.00,0,140,2,1750.00,30/07/2009
0,85.40,3645,73.19,73.19,999.00,130,130,30,1742.00,31/07/2009
0,85.40,3645,73.19,73.19,999.00,130,130,10,1734.00,01/08/2009
0,85.40,3645,73.10,73.10,985.00,0,130,5,1726.00,02/08/2009
0,85.40,3645,73.00,73.00,970.00,0,130,0,1718.00,03/08/2009
0,85.40,3645,72.90,72.90,955.00,0,130,0,1711.00,04/08/2009
0,85.40,3645,72.80,72.80,940.00,0,130,26,1703.00,05/08/2009
0,85.40,3645,72.69,72.69,925.00,0,130,0,1695.00,06/08/2009
0,85.40,3645,72.58,72.58,910.00,0,130,0,1687.00,07/08/2009
0,85.40,3645,72.47,72.47,895.00,0,130,0,1678.00,08/08/2009
0,85.40,3645,72.37,72.37,880.00,0,130,5,1678.00,09/08/2009
0,85.40,3645,72.27,72.27,865.00,0,130,0,1669.00,10/08/2009
0,85.40,3645,72.17,72.17,850.00,0,130,0,1660.00,11/08/2009
0,85.40,3645,72.05,72.05,836.00,0,130,0,1650.00,12/08/2009
0,85.40,3645,71.94,71.94,821.00,0,130,0,1640.00,13/08/2009
0,85.40,3645,71.83,71.83,806.00,0,130,0,1631.00,14/08/2009
0,85.40,3645,71.83,71.83,806.00,130,130,65,1621.00,15/08/2009
0,85.40,3645,71.83,71.83,806.00,130,130,0,1611.00,16/08/2009
0,85.40,3645,71.83,71.83,806.00,130,130,0,1602.00,17/08/2009
0,85.40,3645,71.83,71.83,806.00,130,130,15,1602.00,18/08/2009
0,85.40,3645,71.83,71.83,806.00,130,130,0,1593.00,19/08/2009
0,85.40,3645,71.83,71.83,806.00,130,130,0,1593.00,20/08/2009
0,85.40,3645,71.82,71.82,805.00,120,130,0,1584.00,21/08/2009
0,85.40,3645,71.77,71.77,798.00,90,130,0,1575.00,22/08/2009
0,85.40,3645,71.71,71.71,790.00,90,130,0,1566.00,23/08/2009
0,85.40,3645,71.67,71.67,785.00,50,130,0,1557.00,24/08/2009
0,85.40,3645,71.63,71.63,780.00,50,70,2,1548.00,25/08/2009
0,85.40,3645,71.57,71.57,772.00,20,70,0,1539.00,26/08/2009
0,85.40,3645,71.52,71.52,765.00,0,70,20,1529.00,27/08/2009
0,85.40,3645,71.46,71.46,757.00,0,70,0,1520.00,28/08/2009
0,85.40,3645,71.40,71.40,749.00,0,70,0,1511.00,29/08/2009
0,85.40,3645,71.35,71.35,743.00,20,70,0,1502.00,30/08/2009
0,85.40,3645,71.28,71.28,734.00,15,90,15,1493.00,31/08/2009
0,85.40,3645,71.21,71.21,725.00,15,90,30,1484.00,01/09/2009
0,85.40,3645,71.14,71.14,716.00,10,90,6,1475.00,02/09/2009
0,85.40,3645,71.07,71.07,707.00,10,90,2,1466.00,03/09/2009
0,85.40,3645,71.00,71.00,698.00,10,90,12,1457.00,04/09/2009
0,85.40,3645,70.93,70.93,689.00,10,90,0,1448.00,05/09/2009
0,85.40,3645,70.86,70.86,680.00,10,90,0,1439.00,06/09/2009
0,85.40,3645,70.81,70.81,674.00,10,70,0,1430.00,07/09/2009
0,85.40,3645,70.76,70.76,667.00,10,70,0,1430.00,08/09/2009
0,85.40,3645,70.71,70.71,660.00,10,70,0,1422.00,09/09/2009
0,85.40,3645,70.64,70.64,653.00,10,70,0,1412.00,10/09/2009
0,85.40,3645,70.57,70.57,644.00,10,70,0,1403.00,11/09/2009
0,85.40,3645,70.50,70.50,636.00,10,70,0,1395.00,12/09/2009
0,85.40,3645,70.43,70.43,627.00,10,70,0,1386.00,13/09/2009
0,85.40,3645,70.36,70.36,618.00,10,70,0,1377.00,14/09/2009
0,85.40,3645,70.29,70.29,610.00,10,70,0,1368.00,15/09/2009
0,85.40,3645,70.22,70.22,602.00,10,70,0,1359.00,16/09/2009
0,85.40,3645,70.22,70.22,602.00,70,70,24,1351.00,17/09/2009
0,85.40,3645,70.15,70.15,594.00,10,70,0,1342.00,18/09/2009
0,85.40,3645,70.08,70.08,585.00,10,70,0,1334.00,19/09/2009
0,85.40,3645,70.00,70.00,576.00,10,70,1,1325.00,20/09/2009
0,85.40,3645,69.91,69.91,567.00,0,70,0,1316.00,21/09/2009
0,85.40,3645,69.84,69.84,558.00,0,80,3,1308.00,22/09/2009
0,85.40,3645,69.77,69.77,549.00,0,80,0,1300.00,23/09/2009
0,85.40,3645,69.70,69.70,541.00,0,80,3,1291.00,24/09/2009
0,85.40,3645,69.63,69.63,533.00,0,80,0,1291.00,25/09/2009
0,85.40,3645,69.56,69.56,525.00,0,80,1,1282.00,26/09/2009
0,85.40,3645,69.49,69.49,517.00,0,80,0,1274.00,27/09/2009
0,85.40,3645,69.42,69.42,509.00,0,80,7,1266.00,28/09/2009
0,85.40,3645,69.35,69.35,501.00,0,80,0,1257.00,29/09/2009
0,85.40,3645,69.28,69.28,493.00,0,80,5,1257.00,30/09/2009
0,85.40,3645,69.21,69.21,486.00,0,80,0,1249.00,01/10/2009
0,85.40,3645,69.15,69.15,479.00,0,70,0,1241.00,02/10/2009
0,85.40,3645,69.09,69.09,473.00,0,70,0,1233.00,03/10/2009
0,85.40,3645,69.03,69.03,466.00,0,70,0,1224.00,04/10/2009
0,85.40,3645,68.97,68.97,459.00,0,70,0,1216.00,05/10/2009
0,85.40,3645,68.90,68.90,452.00,0,70,0,1208.00,06/10/2009
0,85.40,3645,68.83,68.83,445.00,0,70,0,1200.00,07/10/2009
0,85.40,3645,68.76,68.76,437.00,0,70,0,1191.00,08/10/2009
0,85.40,3645,68.70,68.70,431.00,0,70,0,1183.00,09/10/2009
0,85.40,3645,68.64,68.64,425.00,0,70,0,1175.00,10/10/2009
0,85.40,3645,68.58,68.58,419.00,0,70,0,1167.00,11/10/2009
0,85.40,3645,68.52,68.52,412.00,0,70,0,1159.00,12/10/2009
0,85.40,3645,68.46,68.46,406.00,0,70,0,1175.00,13/10/2009
0,85.40,3645,68.46,68.46,406.00,70,70,15,1183.00,14/10/2009
0,85.40,3645,68.40,68.40,400.00,0,70,0,1183.00,15/10/2009
0,85.40,3645,68.38,68.38,394.00,0,70,0,1183.00,16/10/2009
0,85.40,3645,68.28,68.28,388.00,0,70,0,1183.00,17/10/2009
0,85.40,3645,68.22,68.22,382.00,0,70,0,1175.00,18/10/2009
0,85.40,3645,68.16,68.16,376.00,0,70,0,1183.00,19/10/2009
0,85.40,3645,68.10,68.10,370.00,0,70,0,1208.00,20/10/2009
0,85.40,3645,68.04,68.04,364.00,0,70,0,1316.00,21/10/2009
0,85.40,3645,67.98,67.98,358.00,0,70,0,1402.00,22/10/2009
0,85.40,3645,68.10,68.10,371.00,210,70,0,1504.00,23/10/2009
0,85.40,3645,68.24,68.24,385.00,230,70,0,1577.00,24/10/2009
0,85.40,3645,68.38,68.38,399.00,230,70,0,1691.00,25/10/2009
0,85.40,3645,68.52,68.52,412.00,220,70,0,1749.00,26/10/2009
0,85.40,3645,68.66,68.66,427.00,230,70,1,1770.00,27/10/2009
0,85.40,3645,68.80,68.80,444.00,230,70,6,1788.00,28/10/2009
0,85.40,3645,69.15,69.15,480.00,480,70,41,1806.00,29/10/2009
0,85.40,3645,69.37,69.37,503.00,320,70,12,1824.00,30/10/2009
0,85.40,3645,69.52,69.52,520.00,270,70,0,1838.00,31/10/2009
0,85.40,3645,69.64,69.64,534.00,230,70,0,1852.00,01/11/2009
0,85.40,3645,69.75,69.75,548.00,220,70,0,1866.00,02/11/2009
0,85.40,3645,70.00,70.00,576.00,370,70,41,1883.00,03/11/2009
0,85.40,3645,70.07,70.07,584.00,300,70,10,1901.00,04/11/2009
0,85.40,3645,71.20,71.20,724.00,1620,60,125,1919.00,05/11/2009
0,85.40,3645,72.10,72.10,843.00,1377,60,80,1938.00,06/11/2009
0,85.40,3645,73.40,73.40,1029.00,2153,60,140,1957.00,07/11/2009
0,85.40,3645,74.55,74.55,1210.00,2095,60,151,1976.00,08/11/2009
0,85.40,3645,75.35,75.35,1344.00,1556,60,98,1995.00,09/11/2009
0,85.40,3645,75.90,75.90,1441.00,1116,60,27,2013.00,10/11/2009
0,85.40,3645,76.10,76.10,1477.00,470,60,14,2019.00,11/11/2009
0,85.40,3645,76.15,76.15,1486.00,165,60,0,2019.00,12/11/2009
0,85.40,3645,76.15,76.15,1486.00,60,60,0,2038.00,13/11/2009
0,85.40,3645,76.10,76.10,1476.93,0,60,0,2053.00,14/11/2009
0,85.40,3645,76.30,76.30,1513.09,478.52,60,47,2069.00,15/11/2009
0,85.40,3645,76.60,76.60,1568.33,699.35,60,36,2086.00,16/11/2009
